i,aVR,ii,aVF,iii,aVL,V1,V2,V3,V4,V5,V6
-0.08784,0.09272,-0.0976,-0.05368,-0.00976,-0.03904,0.57096,-0.05856,0,-0.04392,-0.16592,-0.08784
-0.08296,0.08296,-0.08296,-0.04148,0,-0.04148,0.57096,-0.0488,0,-0.04392,-0.16592,-0.08296
-0.08784,0.08052,-0.0732,-0.02928,0.01464,-0.05124,0.54656,-0.0732,-0.00976,-0.03416,-0.15128,-0.08784
-0.10248,0.08784,-0.0732,-0.02196,0.02928,-0.06588,0.53192,-0.08784,-0.00976,-0.0244,-0.1464,-0.09272
-0.14152,0.12932,-0.11712,-0.04636,0.0244,-0.08296,0.50264,-0.09272,-0.02928,-0.03416,-0.16104,-0.11224
-0.16592,0.14884,-0.13176,-0.0488,0.03416,-0.10004,0.488,-0.0976,-0.03904,-0.04392,-0.1708,-0.13664
-0.08784,0.08052,-0.0732,-0.02928,0.01464,-0.05124,0.46848,-0.07808,-0.01952,-0.03416,-0.16592,-0.10248
-0.07808,0.0854,-0.09272,-0.05368,-0.01464,-0.03172,0.488,-0.05368,-0.01464,-0.04392,-0.16592,-0.09272
-0.08296,0.08784,-0.09272,-0.05124,-0.00976,-0.0366,0.5124,0.05856,-0.00488,-0.04392,-0.16592,-0.0976
-0.08296,0.08784,-0.09272,-0.05124,-0.00976,-0.0366,0.55144,0.27816,0.0488,-0.04392,-0.18544,-0.12688
-0.12688,0.10492,-0.08296,-0.01952,0.04392,-0.0854,0.57584,0.30744,0.0976,-0.0488,-0.20008,-0.15616
-0.08784,0.00732,0.0732,0.11712,0.16104,-0.12444,0.6344,0.27328,0.20984,0.06832,-0.11224,-0.11712
-0.00976,-0.06832,0.1464,0.15128,0.15616,-0.08296,0.59536,0.12688,0.20008,0.11224,-0.0732,-0.08296
-0.03904,-0.02196,0.08296,0.10248,0.122,-0.08052,0.47824,-0.01952,0.1708,0.12688,-0.03904,-0.04392
0.1708,-0.14152,0.11224,0.02684,-0.05856,0.11468,0.35624,-0.0976,0.08296,0.10248,-0.00488,0.00976
0.4636,-0.35624,0.24888,0.01708,-0.21472,0.33916,0.11224,-0.35624,-0.00488,0.18056,0.13664,0.15616
0.63928,-0.488,0.33672,0.01708,-0.30256,0.47092,-0.17568,-0.87352,-0.13664,0.2928,0.33672,0.40016
0.75152,-0.5856,0.41968,0.04392,-0.33184,0.54168,-0.55632,-1.73728,-0.35136,0.32208,0.4636,0.69296
0.78568,-0.58316,0.38064,-0.0122,-0.40504,0.59536,-0.66856,-2.27896,-0.57096,0.122,0.35136,0.78568
0.47336,-0.33184,0.19032,-0.04636,-0.28304,0.3782,-0.46848,-2.25456,-0.71248,-0.05368,0.16104,0.71248
0.11712,-0.09028,0.06344,0.00488,-0.05368,0.0854,-0.20984,-2.05448,-0.8296,-0.18544,-0.03416,0.57584
-0.05368,0.05124,-0.0488,-0.02196,0.00488,-0.02928,-0.11224,-1.52256,-0.69296,-0.2684,-0.20496,0.29768
-0.19032,0.19764,-0.20496,-0.1098,-0.01464,-0.08784,0,-0.99552,-0.49776,-0.28304,-0.30256,0.00976
-0.20496,0.22204,-0.23912,-0.13664,-0.03416,-0.0854,0.07808,-0.61488,-0.34648,-0.25376,-0.31232,-0.12688
-0.25376,0.26352,-0.27328,-0.1464,-0.01952,-0.11712,0.18544,-0.34648,-0.24888,-0.21472,-0.31232,-0.18056
-0.28792,0.2684,-0.24888,-0.10492,0.03904,-0.16348,0.2684,-0.21472,-0.18056,-0.17568,-0.30744,-0.22936
-0.17568,0.15616,-0.13664,-0.0488,0.03904,-0.10736,0.30744,-0.13664,-0.08784,-0.10248,-0.23912,-0.1952
-0.18056,0.183,-0.18544,-0.09516,-0.00488,-0.08784,0.32208,-0.06344,-0.05856,-0.07808,-0.20984,-0.18544
-0.244,0.23912,-0.23424,-0.11224,0.00976,-0.12688,0.2684,-0.04392,-0.06344,-0.0976,-0.21472,-0.18544
-0.20984,0.20984,-0.20984,-0.10492,0,-0.10492,0.27328,-0.02928,-0.02928,-0.08784,-0.20008,-0.18056
-0.1952,0.17324,-0.15128,-0.05368,0.04392,-0.11956,0.28304,-0.0244,-0.02928,-0.07808,-0.20008,-0.1708
-0.1708,0.16104,-0.15128,-0.06588,0.01952,-0.09516,0.27816,-0.01952,-0.02928,-0.07808,-0.20008,-0.1708
-0.12688,0.14152,-0.15616,-0.09272,-0.02928,-0.0488,0.26352,0,-0.04392,-0.09272,-0.20008,-0.16104
-0.13176,0.1464,-0.16104,-0.09516,-0.02928,-0.05124,0.26352,0.00976,-0.03904,-0.10248,-0.21472,-0.16592
-0.13176,0.1464,-0.16104,-0.09516,-0.02928,-0.05124,0.25376,-0.00976,-0.03416,-0.10736,-0.20984,-0.1708
-0.13176,0.14884,-0.16592,-0.10004,-0.03416,-0.0488,0.25376,0,-0.02928,-0.07808,-0.1952,-0.15616
-0.12688,0.13664,-0.1464,-0.08296,-0.01952,-0.05368,0.24888,0.02928,-0.02928,-0.05856,-0.18544,-0.15128
-0.11712,0.122,-0.12688,-0.06832,-0.00976,-0.05368,0.25376,0.01464,-0.01464,-0.05856,-0.17568,-0.15128
-0.09272,0.09028,-0.08784,-0.04148,0.00488,-0.0488,0.2684,0,-0.00976,-0.05368,-0.16592,-0.15616
-0.0976,0.10736,-0.11712,-0.06832,-0.01952,-0.03904,0.24888,0.00488,-0.0244,-0.06344,-0.17568,-0.16592
-0.09272,0.11468,-0.13664,-0.09028,-0.04392,-0.0244,0.22448,0.00976,-0.02928,-0.0732,-0.18544,-0.16592
-0.0976,0.12688,-0.15616,-0.10736,-0.05856,-0.01952,0.20984,0.03904,-0.0244,-0.08784,-0.19032,-0.17568
-0.10736,0.13908,-0.1708,-0.11712,-0.06344,-0.02196,0.20008,0.03416,-0.03416,-0.09272,-0.20496,-0.17568
-0.13176,0.1464,-0.16104,-0.09516,-0.02928,-0.05124,0.21472,0.00488,-0.01464,-0.06832,-0.17568,-0.16592
-0.11712,0.12444,-0.13176,-0.0732,-0.01464,-0.05124,0.22936,0,-0.00488,-0.03416,-0.15128,-0.16592
-0.07808,0.09272,-0.10736,-0.06832,-0.02928,-0.0244,0.19032,0.00976,0.00488,-0.03416,-0.1464,-0.1708
-0.08784,0.09272,-0.0976,-0.05368,-0.00976,-0.03904,0.15616,0.00488,0.00488,-0.03416,-0.1464,-0.18056
-0.08784,0.10736,-0.12688,-0.08296,-0.03904,-0.0244,0.1708,0.0244,-0.00488,-0.0488,-0.1708,-0.1952
-0.06832,0.09516,-0.122,-0.08784,-0.05368,-0.00732,0.16104,0.05856,-0.01464,-0.05856,-0.17568,-0.18056
-0.06832,0.08784,-0.10736,-0.0732,-0.03904,-0.01464,0.1464,0.05368,-0.00488,-0.04392,-0.16592,-0.18544
-0.06832,0.0854,-0.10248,-0.06832,-0.03416,-0.01708,0.13176,0.05368,-0.00488,-0.03904,-0.15616,-0.18544
-0.07808,0.08784,-0.0976,-0.05856,-0.01952,-0.02928,0.12688,0.08784,0.00976,-0.03904,-0.15616,-0.18544
-0.0732,0.08296,-0.09272,-0.05612,-0.01952,-0.02684,0.12688,0.10736,0.01952,-0.03904,-0.15128,-0.18056
-0.03904,0.061,-0.08296,-0.06344,-0.04392,0.00244,0.122,0.10248,0.01464,-0.03904,-0.1708,-0.18056
-0.01952,0.05124,-0.08296,-0.0732,-0.06344,0.02196,0.122,0.11224,0.02928,-0.03904,-0.1708,-0.19032
-0.0244,0.0488,-0.0732,-0.061,-0.0488,0.0122,0.122,0.0976,0.02928,-0.03904,-0.16104,-0.18544
-0.03904,0.05612,-0.0732,-0.05368,-0.03416,-0.00244,0.11224,0.0976,0.02928,-0.03904,-0.16104,-0.20008
-0.0488,0.07076,-0.09272,-0.06832,-0.04392,-0.00244,0.09272,0.10736,0.02928,-0.04392,-0.15616,-0.1952
-0.03904,0.07076,-0.10248,-0.08296,-0.06344,0.0122,0.0976,0.11224,0.0244,-0.0488,-0.16104,-0.21472
-0.02928,0.061,-0.09272,-0.07808,-0.06344,0.01708,0.10736,0.11712,0.04392,-0.03904,-0.15616,-0.20496
-0.01952,0.04636,-0.0732,-0.06344,-0.05368,0.01708,0.13176,0.16104,0.05856,-0.01952,-0.16104,-0.1952
-0.0244,0.05368,-0.08296,-0.07076,-0.05856,0.01708,0.10248,0.16104,0.04392,-0.02928,-0.16592,-0.1952
-0.0244,0.05124,-0.07808,-0.06588,-0.05368,0.01464,0.08784,0.1708,0.05368,-0.03904,-0.15128,-0.2196
-0.01464,0.04636,-0.07808,-0.07076,-0.06344,0.0244,0.06832,0.20008,0.05368,-0.02928,-0.15616,-0.20984
-0.02928,0.05368,-0.07808,-0.06344,-0.0488,0.00976,0.05856,0.22936,0.05368,-0.03416,-0.16592,-0.20496
-0.00488,0.05368,-0.10248,-0.10004,-0.0976,0.04636,0.0488,0.22936,0.0488,-0.03416,-0.16104,-0.20984
-0.01952,0.05612,-0.09272,-0.08296,-0.0732,0.02684,0.05368,0.25376,0.06344,-0.02928,-0.16104,-0.2196
0.00488,0.03172,-0.06832,-0.07076,-0.0732,0.03904,0.03416,0.27816,0.0732,-0.01952,-0.13664,-0.22448
-0.00488,0.04392,-0.08296,-0.08052,-0.07808,0.0366,0.00488,0.32208,0.06832,-0.01464,-0.1464,-0.2196
0.01464,0.03172,-0.07808,-0.0854,-0.09272,0.05368,0,0.37576,0.0732,-0.01464,-0.15128,-0.22936
0.05856,0,-0.05856,-0.08784,-0.11712,0.08784,-0.00488,0.40016,0.08784,-0.00488,-0.14152,-0.22936
0.0488,0.00488,-0.05856,-0.08296,-0.10736,0.07808,-0.01464,0.3904,0.09272,0.01464,-0.11712,-0.20496
0.06344,-0.00488,-0.05368,-0.0854,-0.11712,0.09028,-0.02928,0.39528,0.09272,0.0244,-0.10248,-0.20984
0.08296,-0.01464,-0.05368,-0.09516,-0.13664,0.1098,-0.0488,0.40504,0.08296,0.03416,-0.10736,-0.20496
0.09272,-0.0244,-0.04392,-0.09028,-0.13664,0.11468,-0.0732,0.40504,0.0732,0.03416,-0.10248,-0.20008
0.08296,-0.0244,-0.03416,-0.07564,-0.11712,0.10004,-0.09272,0.38552,0.08784,0.03416,-0.08296,-0.1708
0.09272,-0.02928,-0.03416,-0.08052,-0.12688,0.1098,-0.0976,0.34648,0.07808,0.03416,-0.0732,-0.1708
0.10248,-0.02928,-0.04392,-0.09516,-0.1464,0.12444,-0.11224,0.32696,0.05856,0.03416,-0.0732,-0.15128
0.09272,-0.03172,-0.02928,-0.07564,-0.122,0.10736,-0.13664,0.30744,0.04392,0.02928,-0.07808,-0.13176
0.10248,-0.04148,-0.01952,-0.07076,-0.122,0.11224,-0.12688,0.27328,0.05368,0.02928,-0.07808,-0.11712
0.11224,-0.05124,-0.00976,-0.06588,-0.122,0.11712,-0.13176,0.22936,0.04392,0.01464,-0.07808,-0.122
0.13176,-0.06832,0.00488,-0.061,-0.12688,0.12932,-0.14152,0.1952,0.03904,0.01464,-0.08296,-0.08784
0.14152,-0.07076,0,-0.07076,-0.14152,0.14152,-0.15128,0.16592,0.02928,0.01464,-0.08784,-0.0488
0.10248,-0.0488,-0.00488,-0.05612,-0.10736,0.10492,-0.1708,0.122,0.01464,0.00976,-0.09272,-0.0488
0.13664,-0.07076,0.00488,-0.06344,-0.13176,0.1342,-0.1952,0.08784,0.00488,0.00488,-0.10248,-0.02928
0.11712,-0.06344,0.00976,-0.0488,-0.10736,0.11224,-0.19032,0.06832,0,0.00976,-0.09272,-0.0244
0.10736,-0.06832,0.02928,-0.0244,-0.07808,0.09272,-0.1952,0.05368,0,0.00976,-0.0976,0
0.10248,-0.05856,0.01464,-0.0366,-0.08784,0.09516,-0.1952,0.04392,-0.00976,-0.00976,-0.10248,0.01952
0.10248,-0.05124,0,-0.05124,-0.10248,0.10248,-0.16592,0.00976,-0.0244,-0.01464,-0.122,0.0244
0.09272,-0.0488,0.00488,-0.04148,-0.08784,0.09028,-0.16104,-0.00488,-0.01952,-0.03416,-0.12688,0.05368
0.0976,-0.05368,0.00976,-0.03904,-0.08784,0.09272,-0.17568,-0.01464,-0.01464,-0.04392,-0.14152,0.06832
0.0976,-0.04636,-0.00488,-0.05368,-0.10248,0.10004,-0.19032,-0.01464,-0.01464,-0.0488,-0.1464,0.10248
0.09272,-0.03904,-0.01464,-0.061,-0.10736,0.10004,-0.21472,-0.01464,-0.00976,-0.05368,-0.1464,0.12688
0.06832,-0.02684,-0.01464,-0.0488,-0.08296,0.07564,-0.20984,-0.0244,-0.00488,-0.05856,-0.1464,0.15616
0.06832,-0.03172,-0.00488,-0.03904,-0.0732,0.07076,-0.20496,-0.03416,-0.00488,-0.0488,-0.1464,0.17568
0.07808,-0.03172,-0.01464,-0.05368,-0.09272,0.0854,-0.21472,-0.03904,-0.00488,-0.04392,-0.14152,0.19032
0.07808,-0.03172,-0.01464,-0.05368,-0.09272,0.0854,-0.21472,-0.05856,-0.00488,-0.06344,-0.1464,0.2196
0.07808,-0.02928,-0.01952,-0.05856,-0.0976,0.08784,-0.22936,-0.03904,-0.01464,-0.05856,-0.15128,0.244
0.07808,-0.02684,-0.0244,-0.06344,-0.10248,0.09028,-0.22448,-0.03416,-0.01952,-0.05368,-0.15616,0.2684
0.0488,-0.00244,-0.04392,-0.06832,-0.09272,0.07076,-0.22448,-0.0488,-0.0244,-0.05368,-0.16592,0.2684
0.03416,0.00732,-0.0488,-0.06588,-0.08296,0.05856,-0.23912,-0.06344,-0.0244,-0.07808,-0.18056,0.25376
0.0488,0,-0.0488,-0.0732,-0.0976,0.0732,-0.24888,-0.05856,-0.0244,-0.08296,-0.17568,0.25864
0.06344,-0.00732,-0.0488,-0.08052,-0.11224,0.08784,-0.24888,-0.03904,-0.0244,-0.06832,-0.18056,0.25864
0.04392,0.00976,-0.06344,-0.0854,-0.10736,0.07564,-0.25376,-0.04392,-0.01464,-0.07808,-0.1952,0.25376
0.04392,0.01464,-0.0732,-0.09516,-0.11712,0.08052,-0.2684,-0.04392,-0.02928,-0.10736,-0.1952,0.244
0.00976,0.0366,-0.08296,-0.08784,-0.09272,0.05124,-0.23912,-0.05856,-0.00488,-0.09272,-0.1952,0.25376
-0.01464,0.04636,-0.07808,-0.07076,-0.06344,0.0244,-0.22936,-0.06832,0.01464,-0.07808,-0.18056,0.23424
-0.0244,0.05856,-0.09272,-0.08052,-0.06832,0.02196,-0.23912,-0.05856,0,-0.08784,-0.18544,0.20984
-0.00976,0.05856,-0.10736,-0.10248,-0.0976,0.04392,-0.244,-0.0488,0,-0.08784,-0.20008,0.18056
-0.02928,0.06588,-0.10248,-0.08784,-0.0732,0.02196,-0.23424,-0.0244,0.00488,-0.08296,-0.20008,0.1708
-0.03416,0.06832,-0.10248,-0.0854,-0.06832,0.01708,-0.22936,-0.00976,0.00488,-0.0976,-0.21472,0.1708
-0.0244,0.06832,-0.11224,-0.10004,-0.08784,0.03172,-0.2196,-0.02928,0.0244,-0.08784,-0.20984,0.14152
-0.01952,0.061,-0.10248,-0.09272,-0.08296,0.03172,-0.22448,-0.03416,0.04392,-0.08784,-0.19032,0.122
-0.05368,0.07076,-0.08784,-0.061,-0.03416,-0.00976,-0.2196,-0.03416,0.0488,-0.07808,-0.19032,0.11224
-0.06344,0.08296,-0.10248,-0.07076,-0.03904,-0.0122,-0.2196,-0.01952,0.03904,-0.06832,-0.18544,0.0976
-0.0244,0.05856,-0.09272,-0.08052,-0.06832,0.02196,-0.20984,-0.00488,0.05368,-0.0732,-0.17568,0.08296
-0.02928,0.061,-0.09272,-0.07808,-0.06344,0.01708,-0.20984,0.01952,0.06344,-0.07808,-0.18544,0.06344
-0.0244,0.05368,-0.08296,-0.07076,-0.05856,0.01708,-0.20496,0.01464,0.05856,-0.0732,-0.1952,0.03904
-0.03416,0.06588,-0.0976,-0.08052,-0.06344,0.01464,-0.20984,0,0.06344,-0.06832,-0.1952,0.03416
-0.00488,0.04392,-0.08296,-0.08052,-0.07808,0.0366,-0.2196,0.01464,0.0732,-0.0732,-0.1952,0.00488
-0.03904,0.06344,-0.08784,-0.06832,-0.0488,0.00488,-0.2196,0.01952,0.08784,-0.07808,-0.16592,-0.04392
-0.03416,0.05612,-0.07808,-0.061,-0.04392,0.00488,-0.2196,0.01952,0.08296,-0.06832,-0.16592,-0.05856
-0.02928,0.04636,-0.06344,-0.0488,-0.03416,0.00244,-0.20984,0.03904,0.0976,-0.04392,-0.16104,-0.08784
-0.01464,0.03172,-0.0488,-0.04148,-0.03416,0.00976,-0.21472,-0.00488,0.0976,-0.0488,-0.16104,-0.11224
-0.00976,0.0244,-0.03904,-0.03416,-0.02928,0.00976,-0.21472,-0.00488,0.0976,-0.03904,-0.16104,-0.122
-0.00976,0.01952,-0.02928,-0.0244,-0.01952,0.00488,-0.1952,-0.01464,0.10248,-0.04392,-0.15128,-0.12688
0.00976,0.00488,-0.01952,-0.0244,-0.02928,0.01952,-0.1952,0,0.09272,-0.03416,-0.15616,-0.1464
-0.00488,0.00976,-0.01464,-0.0122,-0.00976,0.00244,-0.20008,0.02928,0.11224,-0.0244,-0.1464,-0.15616
-0.00488,-0.00244,0.00976,0.0122,0.01464,-0.00976,-0.1952,0.03904,0.11712,-0.0244,-0.14152,-0.16592
0,0,0,0,0,0,-0.20496,0.00976,0.10248,-0.02928,-0.14152,-0.17568
0.00488,0.00244,-0.00976,-0.0122,-0.01464,0.00976,-0.22448,-0.00488,0.0976,-0.01952,-0.13176,-0.18544
0,0.01952,-0.03904,-0.03904,-0.03904,0.01952,-0.26352,-0.02928,0.08784,-0.02928,-0.13664,-0.20496
0.01952,0.00488,-0.02928,-0.03904,-0.0488,0.03416,-0.28304,-0.00976,0.07808,-0.03904,-0.1464,-0.20496
0.02928,-0.00488,-0.01952,-0.03416,-0.0488,0.03904,-0.30256,0,0.07808,-0.03904,-0.15616,-0.20496
0.05856,-0.01464,-0.02928,-0.05856,-0.08784,0.0732,-0.32696,0.00976,0.0732,-0.0488,-0.16104,-0.2196
0.03904,0,-0.03904,-0.05856,-0.07808,0.05856,-0.3416,0.00488,0.06344,-0.06832,-0.16592,-0.2196
0.04392,-0.00732,-0.02928,-0.05124,-0.0732,0.05856,-0.35624,-0.03416,0.06832,-0.05856,-0.15616,-0.20496
0.05368,-0.01952,-0.01464,-0.04148,-0.06832,0.061,-0.35624,-0.06832,0.07808,-0.0488,-0.15616,-0.20496
0.0732,-0.0244,-0.0244,-0.061,-0.0976,0.0854,-0.37088,-0.0732,0.06832,-0.05856,-0.15616,-0.20496
0.0488,-0.00244,-0.04392,-0.06832,-0.09272,0.07076,-0.38064,-0.06832,0.05856,-0.06344,-0.16592,-0.2196
0.05368,0.00488,-0.06344,-0.09028,-0.11712,0.0854,-0.40016,-0.07808,0.04392,-0.09272,-0.18544,-0.2196
0.06832,-0.00244,-0.06344,-0.0976,-0.13176,0.10004,-0.40504,-0.09272,0.03904,-0.0976,-0.19032,-0.21472
0.09272,-0.01708,-0.05856,-0.10492,-0.15128,0.122,-0.4148,-0.07808,0.0488,-0.08784,-0.17568,-0.2196
0.06832,-0.00976,-0.0488,-0.08296,-0.11712,0.09272,-0.40992,-0.07808,0.05368,-0.07808,-0.16592,-0.20984
0.09272,-0.01952,-0.05368,-0.10004,-0.1464,0.11956,-0.42456,-0.05368,0.04392,-0.08296,-0.16592,-0.1952
0.09272,-0.0122,-0.06832,-0.11468,-0.16104,0.12688,-0.43432,-0.04392,0.03416,-0.10248,-0.1708,-0.1952
0.08296,-0.00732,-0.06832,-0.1098,-0.15128,0.11712,-0.42944,-0.05856,0.02928,-0.10248,-0.18544,-0.20984
0.08296,-0.00976,-0.06344,-0.10492,-0.1464,0.11468,-0.42456,-0.05368,0.02928,-0.09272,-0.18544,-0.18056
0.05856,0.00732,-0.0732,-0.10248,-0.13176,0.09516,-0.40504,-0.06344,0.01464,-0.10736,-0.1952,-0.17568
0.02928,0.03416,-0.0976,-0.11224,-0.12688,0.07808,-0.39528,-0.0732,0,-0.122,-0.20496,-0.16592
0.0244,0.03904,-0.10248,-0.11468,-0.12688,0.07564,-0.40504,-0.07808,-0.00976,-0.11712,-0.20008,-0.16104
0.01952,0.0488,-0.11712,-0.12688,-0.13664,0.07808,-0.4148,-0.08784,-0.01464,-0.11712,-0.20008,-0.14152
0.00976,0.061,-0.13176,-0.13664,-0.14152,0.07564,-0.42944,-0.0732,-0.01952,-0.13176,-0.20984,-0.13664
0.00976,0.061,-0.13176,-0.13664,-0.14152,0.07564,-0.42456,-0.0732,-0.01952,-0.14152,-0.2196,-0.14152
0.01464,0.05612,-0.12688,-0.1342,-0.14152,0.07808,-0.4148,-0.08784,-0.0244,-0.13664,-0.2196,-0.12688
0,0.07076,-0.14152,-0.14152,-0.14152,0.07076,-0.40992,-0.11224,-0.0244,-0.13664,-0.22448,-0.11712
0.0244,0.05124,-0.12688,-0.13908,-0.15128,0.08784,-0.4148,-0.0976,-0.03416,-0.1464,-0.21472,-0.11224
0.04392,0.0366,-0.11712,-0.13908,-0.16104,0.10248,-0.41968,-0.0732,-0.02928,-0.1464,-0.21472,-0.10248
0.02928,0.0488,-0.12688,-0.14152,-0.15616,0.09272,-0.43432,-0.0732,-0.03904,-0.15128,-0.2196,-0.08296
0.01464,0.06344,-0.14152,-0.14884,-0.15616,0.0854,-0.43432,-0.06344,-0.0488,-0.16104,-0.23424,-0.07808
-0.00488,0.08052,-0.15616,-0.15372,-0.15128,0.0732,-0.43432,-0.08784,-0.05368,-0.15616,-0.22936,-0.0488
-0.0244,0.09028,-0.15616,-0.14396,-0.13176,0.05368,-0.43432,-0.08296,-0.0488,-0.14152,-0.2196,-0.01952
-0.01464,0.07808,-0.14152,-0.1342,-0.12688,0.05612,-0.44408,-0.0732,-0.0488,-0.15128,-0.21472,-0.00976
-0.00488,0.07808,-0.15128,-0.14884,-0.1464,0.07076,-0.44408,-0.07808,-0.05368,-0.15128,-0.2196,0
0.00488,0.07564,-0.15616,-0.1586,-0.16104,0.08296,-0.44896,-0.05856,-0.05856,-0.16104,-0.22936,0.00976
0.00976,0.06832,-0.1464,-0.15128,-0.15616,0.08296,-0.44896,-0.05856,-0.06832,-0.16104,-0.23424,0.00976
0.00976,0.0732,-0.15616,-0.16104,-0.16592,0.08784,-0.45384,-0.08784,-0.07808,-0.1708,-0.244,0.01952
0.00488,0.07808,-0.16104,-0.16348,-0.16592,0.0854,-0.45384,-0.0976,-0.07808,-0.1708,-0.244,0.0244
0.01952,0.061,-0.14152,-0.15128,-0.16104,0.09028,-0.44896,-0.11224,-0.07808,-0.16104,-0.22936,0.02928
0.01464,0.05856,-0.13176,-0.13908,-0.1464,0.08052,-0.44408,-0.10736,-0.07808,-0.16104,-0.22448,0.0244
0.00488,0.07076,-0.1464,-0.14884,-0.15128,0.07808,-0.45384,-0.08296,-0.07808,-0.16104,-0.2196,0.04392
0,0.07076,-0.14152,-0.14152,-0.14152,0.07076,-0.4392,-0.05856,-0.07808,-0.16104,-0.2196,0.03904
0,0.07564,-0.15128,-0.15128,-0.15128,0.07564,-0.41968,-0.12688,-0.07808,-0.16104,-0.23424,0.03416
0.00976,0.061,-0.13176,-0.13664,-0.14152,0.07564,-0.40992,-0.04392,-0.06344,-0.13176,-0.21472,0.05368
0.0244,0.06344,-0.15128,-0.16348,-0.17568,0.10004,-0.40504,0.01952,-0.05368,-0.1708,-0.22448,0.01952
-0.00488,0.08296,-0.16104,-0.1586,-0.15616,0.07564,-0.3172,0.22936,0.00976,-0.16104,-0.25376,0
0,0.06588,-0.13176,-0.13176,-0.13176,0.06588,-0.26352,0.3172,0.07808,-0.13664,-0.2684,-0.02928
-0.06832,0.07564,-0.08296,-0.0488,-0.01464,-0.02684,-0.23424,0.22448,0.14152,-0.0976,-0.23912,0
-0.00976,0.01464,-0.01952,-0.01464,-0.00976,0,-0.28304,0.13664,0.14152,-0.08296,-0.19032,0.01464
0.06832,-0.061,0.05368,0.01952,-0.01464,0.04148,-0.31232,0,0.15128,-0.00976,-0.08784,0.09272
0.28792,-0.19032,0.09272,-0.05124,-0.1952,0.24156,-0.40504,-0.10736,0.0732,0.01464,-0.0244,0.15616
0.5124,-0.33672,0.16104,-0.09516,-0.35136,0.43188,-0.64904,-0.39528,-0.0244,0.0732,0.08784,0.23424
0.68808,-0.50752,0.32696,-0.01708,-0.36112,0.5246,-0.8784,-0.82472,-0.15616,0.1952,0.29768,0.46848
0.80032,-0.60512,0.40992,0.00976,-0.3904,0.59536,-1.1224,-1.58112,-0.40016,0.244,0.48312,0.79056
0.81496,-0.59292,0.37088,-0.0366,-0.44408,0.62952,-1.2932,-2.16184,-0.66856,0.09272,0.40992,1.03944
0.57096,-0.3904,0.20984,-0.07564,-0.36112,0.46604,-1.16144,-2.18624,-0.81008,-0.122,0.19032,0.89792
0.13664,-0.07564,0.01464,-0.05368,-0.122,0.12932,-0.89304,-2.0252,-0.9272,-0.32208,-0.05368,0.83936
-0.03416,0.08052,-0.12688,-0.1098,-0.09272,0.02928,-0.7564,-1.54208,-0.80032,-0.40504,-0.21472,0.50264
-0.08296,0.14884,-0.21472,-0.17324,-0.13176,0.0244,-0.6344,-0.99552,-0.59536,-0.38064,-0.30256,0.18544
-0.12688,0.18788,-0.24888,-0.18544,-0.122,-0.00244,-0.57584,-0.67344,-0.44408,-0.3416,-0.3416,0.01952
-0.12688,0.20008,-0.27328,-0.20984,-0.1464,0.00976,-0.44896,-0.37576,-0.32696,-0.31232,-0.35136,-0.122
-0.15128,0.20984,-0.2684,-0.19276,-0.11712,-0.01708,-0.37576,-0.20496,-0.2196,-0.244,-0.28792,-0.122
-0.08784,0.14152,-0.1952,-0.15128,-0.10736,0.00976,-0.366,-0.08784,-0.12688,-0.18056,-0.24888,-0.13664
-0.01464,0.07564,-0.13664,-0.12932,-0.122,0.05368,-0.38064,-0.04392,-0.0976,-0.15616,-0.20008,-0.01952
0.00976,0.05368,-0.11712,-0.122,-0.12688,0.06832,-0.35624,-0.0244,-0.09272,-0.13664,-0.16592,-0.07808
0.00488,0.06832,-0.14152,-0.14396,-0.1464,0.07564,-0.3416,-0.00976,-0.08784,-0.1464,-0.1708,-0.06344
-0.01952,0.07076,-0.122,-0.11224,-0.10248,0.04148,-0.32208,-0.00488,-0.0976,-0.1464,-0.1708,-0.04392
-0.01464,0.07808,-0.14152,-0.1342,-0.12688,0.05612,-0.35624,0,-0.10736,-0.1464,-0.20008,-0.06344
0,0.0732,-0.1464,-0.1464,-0.1464,0.0732,-0.3904,0.01952,-0.122,-0.16104,-0.20984,-0.06344
0.00488,0.06344,-0.13176,-0.1342,-0.13664,0.07076,-0.37088,0.00976,-0.10736,-0.1708,-0.20496,-0.0488
0.00488,0.06344,-0.13176,-0.1342,-0.13664,0.07076,-0.36112,-0.01952,-0.10248,-0.16592,-0.20008,-0.04392
0.00488,0.06588,-0.13664,-0.13908,-0.14152,0.0732,-0.37088,-0.02928,-0.11712,-0.15616,-0.1952,-0.02928
0.01952,0.0488,-0.11712,-0.12688,-0.13664,0.07808,-0.37576,-0.01952,-0.12688,-0.1464,-0.1952,-0.01464
-0.00976,0.06832,-0.12688,-0.122,-0.11712,0.05368,-0.38064,-0.00488,-0.122,-0.1464,-0.18544,-0.0244
-0.01464,0.061,-0.10736,-0.10004,-0.09272,0.03904,-0.37576,-0.00976,-0.11712,-0.14152,-0.18544,-0.03904
-0.00976,0.06344,-0.11712,-0.11224,-0.10736,0.0488,-0.39528,0.00488,-0.11224,-0.13176,-0.17568,-0.0488
0.00488,0.05612,-0.11712,-0.11956,-0.122,0.06344,-0.41968,0.01952,-0.10736,-0.13176,-0.16592,-0.03904
